filename,nose-x,nose-y,right_eye-x,right_eye-y,left_eye-x,left_eye-y,right_ear_base-x,right_ear_base-y,right_ear_tip-x,right_ear_tip-y,left_ear_base-x,left_ear_base-y,left_ear_tip-x,left_ear_tip-y,head_midpoint-x,head_midpoint-y,back_withers-x,back_withers-y,back_midpoint-x,back_midpoint-y,back_croup-x,back_croup-y,tail_base-x,tail_base-y,tail_upper_midpoint-x,tail_upper_midpoint-y,tail_midpoint-x,tail_midpoint-y,tail_lower_midpoint-x,tail_lower_midpoint-y,tail_end-x,tail_end-y
20241115-160435-374283_2-244.png,1105.100952164575,392.84054458142487,1088.4011990133017,399.10295201315233,,,1042.010927188553,388.2035973509627,1047.229600048326,401.7721467863722,1045.1421309044167,348.5416836166887,1054.535742052008,326.6232576056426,1073.3229643471902,367.3289059118711,993.9991368786426,354.8040910484162,913.63157483814,350.6291527605979,817.6079942183188,358.9790293362345,766.4650001925445,385.07239363509893,,,655.8291355653593,440.3903259486916,,,,
20241115-160435-374283_2-2644.png,1306.5417245518086,653.7741875700694,1271.0547491053528,646.4680455663873,1291.463489885697,622.0001414687881,1219.4458044208313,610.5190611772878,1203.7897858415126,618.8689377529245,1245.5391687196957,580.250758590605,1257.020249011196,555.2011288636951,1255.9765144392416,613.6502648931515,1211.0959278451946,557.2885980076043,1179.7838906865572,504.0581348379209,1126.5534275168739,430.9967148011004,1091.066452070418,394.46600478269016,,,1007.5676863140521,300.52989330677815,,,862.4885808123656,277.56773272377745
20241115-160435-374283_2-2653.png,1350.3785765739008,561.9255452380664,1314.891601127445,586.9751749649763,1310.2507121808796,549.9824560039223,1239.2767612879682,603.2129191736058,1230.9268847123317,615.7377340370607,,,1231.9706192842862,523.8890917050578,1267.457594730742,576.0758203027867,1210.0521932732402,558.3323325795589,1163.084137535284,542.6763140002402,1115.0723472253735,512.4080114135575,1087.9352483545545,477.9647705390564,,,1012.786359173825,381.9411899192352,,,893.800617971003,279.65520186768657
20241115-160435-374283_2-287.png,,,,,,,1186.0462981182848,673.1431354945624,1180.827625258512,684.6242157860628,1213.1833969891038,637.6561600481068,1229.883150140377,631.3937526163793,1225.7082118525586,672.0994009226079,1158.9091992474657,611.5627957492424,1109.8536743656007,552.0699251478314,1042.010927188553,483.18344339882924,1018.0050320335978,444.56526423650985,,,958.5121614321869,341.23554161300666,,,811.3455867865913,299.48615873482356
20241115-160435-374283_2-2891.png,,,,,,,1121.334754657101,804.6536915608392,1120.2910200851463,820.3097101401579,1122.3784892290555,758.7293703948378,1135.947038664465,747.2482901033375,1158.9091992474657,779.6040618339293,1090.0227174984636,768.122981542429,1014.8738283177341,740.9858826716099,927.2001242735495,712.8050492288364,891.7131488270938,679.4055429262899,,,825.9578707939554,553.113659719786,,,857.2699079525928,417.42816536569086
20241115-160435-374283_2-323.png,,,,,,,942.8561428528682,839.0969324353404,929.2875934174587,832.8345250036128,980.4305874432331,864.1465621622502,996.0866060225516,877.7151115976596,950.1622848565502,869.3652350220231,989.8241985908243,799.4350187010664,1028.4423777531435,729.5048023801096,1072.2792297752358,649.1372403396072,1108.809939793646,602.1691846016512,,,1158.9091992474657,489.44585083055676,,,,
20241115-160435-374283_2-3849.png,733.5314445487453,590.1063786808403,,,,,788.3834262035906,560.419801723468,786.2959570596814,539.5451102843765,790.4708953474998,599.0379808857874,774.8148767681811,604.2566537455602,764.3775310486353,577.1195548747413,836.3952165135012,577.1195548747413,913.63157483814,583.3819623064687,988.7804640188696,592.7755734540599,1042.010927188553,618.8689377529244,,,1169.3465449670116,629.3062834724701,,,1229.883150140377,485.2709125427384
20241115-160435-374283_2-3890.png,653.1638825082429,321.8665936885136,697.0007345303351,339.6100814117414,667.3102158568596,366.28517133991653,,,751.8527161851804,390.2910664948718,,,695.4910492996332,441.4340605206462,708.0158641630882,385.07239363509893,742.4591050375892,423.6905727974183,782.1210187718632,459.17754824387396,823.8704016500462,512.4080114135575,842.6576239452287,549.9824560039223,,,891.7131488270938,662.7057897750167,,,1026.3549086092344,635.5686909041976
20241115-160435-374283_2-4081.png,,,,,,,686.097438152042,421.60310365350915,681.9224998642237,402.81588135832675,678.79129614836,475.87730139514724,667.3102158568596,489.44585083055676,653.7416664214501,442.4777950926007,704.8846604472244,450.8276716682374,768.5524693364537,466.48369024755607,832.2202782256829,514.4954805574666,851.0075005208653,533.282702852649,,,940.768673708959,632.4374871883339,,,1059.7544149117807,617.8252031809698
20241115-160435-374283_2-4319.png,668.8199010875616,800.940762215665,672.5288887166324,766.0355123985198,702.7971913033152,784.8227346937023,,,693.4035801557241,715.9362529447002,734.1092284619526,744.1170863874737,747.677777897362,755.598166678974,701.7534567313606,754.5544321070195,725.7593518863159,695.0615615056086,751.8527161851804,646.0060366237434,781.0772841999086,596.9505117418782,820.7391979341826,541.6325794282857,,,830.1328090817738,420.5593690815546,,,704.8846604472244,330.7981958934609
20241115-160435-374283_2-4379.png,,,,,,,935.5500008491862,856.8404201585681,953.293488572414,874.583907881796,916.7627785540037,811.9598335645213,933.462531705277,797.3475495571572,,,875.0133956758206,846.4030744390224,798.8207719231364,867.2777658781139,,,,,,,684.0099690081328,723.2423949483822,,,621.3858946908581,578.1632894466959
20241115-160435-374283_2-4659.png,,,,,,,1264.326391014878,679.4055429262899,1283.1136133100606,688.7991540738811,1221.5332735647405,643.9185674798342,1218.4020698488766,623.0438760407427,1258.0639835831507,632.4374871883339,1205.8772549854218,685.6679503580174,1158.9091992474657,742.0296172435645,1109.8536743656007,773.3416544022019,1054.535742052008,787.953938409566,,,938.6812045650498,835.9657287194766,,,800.9082410670455,820.3097101401579
20241115-160435-374283_2-5125.png,1170.8562301977133,165.30640789532683,1177.1186376294409,216.44940192110116,1129.6846312327375,196.15643611132037,,,1154.7342609596474,320.36085017391514,,,1060.7981494837354,277.56773272377745,1131.7721003766467,256.6930412846859,1108.809939793646,334.9731341812792,1104.6350015058276,390.2910664948718,1102.5475323619185,451.87140624019196,1098.3725940741,485.2709125427384,,,1081.672840922827,611.5627957492424,,,1049.317069192235,761.8605741107016
20241115-160435-374283_2-572.png,657.3388207960612,307.2543096811495,702.219407390108,315.60418625678614,675.082308519289,350.04742713128724,752.896450757135,365.24143676796194,762.2900619047261,363.1539676240528,720.5406790265431,404.9033505022359,709.0595987350428,423.6905727974183,718.4532098826339,357.93529476427994,756.0276544729987,411.1657579339634,754.9839199010441,466.48369024755607,752.896450757135,521.8016225611486,740.37163589368,562.5072708673772,,,670.4414195727234,659.5745860591529,,,727.8468210302251,792.1288766973843
20241115-160435-374283_2-659.png,,,,,,,1239.2767612879682,632.4374871883339,1243.4516995757865,648.0935057676526,1219.4458044208313,593.8193080260145,1225.7082118525586,581.2944931625595,1260.15145272706,592.7755734540599,1192.3087055500123,619.9126723248789,1109.8536743656007,629.3062834724701,1045.1421309044167,596.9505117418782,1012.786359173825,561.4635362954226,,,933.462531705277,465.4399556756015,,,786.2959570596814,439.346591376737
20241115-160435-374283_2-977.png,1009.0773715447539,294.7294948176945,,,1015.9175628896886,319.31711560196055,1075.4104334910994,327.6669921775972,1078.5416372069633,312.0109735982785,1049.317069192235,356.89156019232536,1032.617316040962,354.8040910484162,1045.1421309044167,317.2296464580514,1104.6350015058276,386.1161282070535,1153.690526387693,436.21538766087326,1203.7897858415126,511.3642768416029,1219.4458044208313,572.944616586923,,,1201.7023166976035,699.2364997934269,,,1107.7662052216915,809.8723644206121
20241115-160037-374282_2-1519.png,,,,,,,1119.252463147534,631.3483707482262,1126.0256821969178,645.5444106365866,1130.2589521771047,587.1252849100111,1142.112108121627,572.7321669773767,1151.4253020780377,612.5249047911309,1077.7664044227904,602.365056838683,995.6409668071699,609.984942803019,916.0554911796613,642.1577946524372,875.4160993698698,672.637338509781,,,,,,,,
20241115-160037-374282_2-1543.png,,,,,,,1067.6065693892572,685.5342264946149,1065.9132484782679,705.6568443552367,1112.4792182603207,665.8641065414823,1134.492222157291,668.4040685295944,,,1077.7664044227904,648.0843726246985,1008.3407767477297,584.5853229218992,925.3686851360719,554.1057790645555,885.5759473223177,556.6457410526675,,,772.9709658493534,621.8380987475415,,,706.0853001624048,752.2228141372894
20241115-160037-374282_2-1606.png,,,,,,,988.0210937617487,570.3892830335387,968.5480389339755,576.1187829615259,1025.2738566684764,600.6717488466084,1039.6669746011107,620.1447907554668,,,1021.0405866882896,555.7990870566301,1050.673476549596,488.9134213696815,1072.6864804465665,424.5677176708448,1058.293362513932,385.62163385312783,,,946.5350350370051,327.2025081265525,,,811.9170496670704,374.6151319046427
20241115-160037-374282_2-1881.png,1118.9948729066436,896.6534451667262,1100.6260752347127,870.1047976307517,1137.8788510603551,870.9514516267891,1098.086113246601,822.6921738526615,1088.7729063712757,830.9616357687607,1142.112108121627,829.2683277766861,1157.3518800502989,830.1149817727234,1120.0991042246567,851.2813316736565,1126.8723361929553,795.402167935193,1130.2589521771047,717.5100002997592,1128.56564418503,651.4709886088478,1115.86583424447,595.5918248703845,,,1008.3407767477297,519.3929652270252,,,867.7962134055339,580.3520529417126
20241115-160037-374282_2-1978.png,1168.9474586728459,446.23351927486937,1188.6780908225946,462.0175715407612,,,1205.611170743341,509.43019531885136,1214.924351780837,502.4598853062787,1153.1186100701123,510.9264252666519,1142.9587621176645,493.9933453459055,1177.6715759551946,481.29353540534555,1178.5182299512321,545.6392391041823,1152.271956074075,618.4514827633922,1103.1660243039103,677.7172624860049,1054.9067465297826,691.2637264226021,,,921.9820691519226,631.9979466999894,,,844.9365555125261,504.15319329835336
20241115-160037-374282_2-2481.png,1063.9623631642175,157.52450662614166,1082.846341317929,202.94144875333984,,,,,1078.6130584188277,282.3298463365743,1009.1874307437671,258.62353444752915,981.2478488745354,245.92372450696928,1045.593552573372,231.53060657433477,1031.2004346407375,295.87631027317144,987.1744268467967,345.8288960393736,943.9950730488931,392.3948658214265,901.6623732470268,429.6476416470688,,,791.5973537621746,514.3130412508012,,,736.5648440197485,626.9180227237655
20241115-160037-374282_2-2629.png,1223.979968415272,613.0243564942224,1188.6780908225946,633.0416787403009,1192.064706806744,594.0955949225839,1127.7190031079072,627.1151007680396,1133.6455681612538,645.5444106365866,1138.7254921374777,577.8120909536005,1145.4987241057763,560.0323570368167,1165.818420010672,604.905018826795,1107.3992942840969,599.8250948505711,1023.5805486764016,579.5053989456752,946.5350350370051,549.8725090843689,912.6688751955121,500.766577314204,,,987.1744268467967,394.93482780953843,,,1133.6455681612538,364.4552839521948
20241115-160037-374282_2-3117.png,,,,,,,971.0880138410022,806.6057479279524,971.0880009220874,825.8817117925367,990.5610428309459,763.2293160857747,1010.0340847398044,758.9960461055881,,,959.2348449775649,768.3092400619987,894.8891412787283,726.8231942561698,846.6298635046007,670.9440305177063,835.6233615561155,632.8446006960268,,,897.4291032668402,523.6262352072118,,,1034.5870506248868,444.88741357574065
20241115-160037-374282_2-3167.png,,,,,,,902.5090401619789,621.1885227957783,906.7422972232508,606.5983268188696,864.4095974213845,650.6243346128106,848.3231714966754,645.5444106365866,859.3296734451606,606.5983268188696,899.9690652549522,660.7841825652584,924.5220311400346,721.7432702799458,919.4421071638106,782.7023579946332,887.2692553143924,830.1149817727234,,,755.1912319325696,831.808289764798,,,644.2795584516801,743.7562741769162
20241115-160037-374282_2-3746.png,1182.4939226094432,861.9406313291959,1146.3453910207284,850.6317557218933,1179.3648968661842,832.8520218051094,1120.0991171435712,820.9988658605869,1114.1725262523953,841.9681377172459,1155.6585720582243,792.0155519510438,1172.5916519789707,790.3222439589691,1156.5052260542616,826.728365788574,1123.485720208806,774.23581803426,1063.3732864901558,719.2033082918339,1013.4207007239537,673.4839925058183,970.2413469260501,641.3111406564,,,834.7767075600782,632.8446006960268,,,689.1522202416584,651.4709886088478
20241115-160037-374282_2-385.png,1093.595253025524,747.6423418641571,1053.2134514566226,766.8130101141982,1063.3732994090706,731.2535422806305,993.1010177379727,765.1197021221235,992.2543508230206,781.0090500025585,1013.4207007239537,720.8966162839085,1026.1205106645136,715.8166923076845,1035.4337046209241,748.8361981531402,975.3212709022741,726.8231942561698,915.208837183624,673.4839925058183,887.2692553143924,601.5184028426457,880.4960233460937,545.6392391041823,,,952.4616130092663,411.86790773028497,,,1075.2264424346786,317.8893141701419
20241115-160037-374282_2-3984.png,1142.7011847956887,786.5884256818739,1115.8658471633846,817.6122498764377,1108.2459611990487,783.7460900349446,1064.2199534051078,843.8585237535947,1070.9931724544917,860.5945256300671,1058.293362513932,794.5555139391557,1057.4467085178946,786.9356279748198,1090.4662143633502,810.6419398638649,1028.6604726526257,814.0285558480142,940.6084570647438,814.0285558480142,876.2627533659071,802.1753999034917,837.3166695481901,754.7627761254015,,,836.4700155521529,621.8380987475415,,,936.3751870845572,504.99984729439063
20241115-160037-374282_2-427.png,,,,,,,1220.0042886759757,721.0936943281827,1236.09070168177,728.5165022482444,1199.6845798521651,679.4105704780795,1203.0711958363145,659.9375285692211,1236.09070168177,675.1773004978929,1181.058191939344,710.7367683314606,1102.3193703078728,731.0564642363564,1007.4941227516924,733.5964262244684,957.5415369854903,723.4365782720205,,,855.9430574610113,627.7646767198028,,,816.9969736432944,476.21361142912167
20241115-160037-374282_2-4308.png,1063.9623631642175,212.55701636856776,1074.3798013575558,249.5074185353927,1037.1270255319134,235.96095459879552,1055.7534134447346,306.2332362698935,1068.45321046638,304.3428502335447,1005.8008147596178,284.86980832468623,1007.4941227516924,273.86330637620097,1046.4402065694094,263.7034584237531,1013.4207007239537,322.96923814636585,977.8612328903861,385.62163385312783,938.0684950766318,457.58722351630047,922.82872314796,495.68665333798003,,,871.1828293896831,620.9914447515042,,,890.6558712985416,769.155894058036
20241115-160037-374282_2-4450.png,1007.2365454297169,650.2771323198647,1021.8872536032417,622.8818307878529,,,1057.4467214368092,600.8688268908825,1042.2069365892228,596.4384788664217,1078.6130584188277,638.771178668288,1081.1530204069397,649.7776806167732,1048.1335145614842,632.8446006960268,1104.8593322959848,587.1252849100111,1139.5721461335152,534.632737155697,1154.811918062187,461.8204934964871,1142.112108121627,408.48129174613564,,,1047.2868605654467,320.42927615825386,,,893.1958332866536,344.13558804729894
20241115-160037-374282_2-463.png,,,1245.4039085570955,373.9655559528794,,,1241.170638576909,415.4516017587083,1246.250549634218,399.16809778972504,1195.4513098719785,406.787983754061,1182.7514999314187,392.3948658214265,1224.2375457372475,383.0816718650159,1213.2310437887622,453.35395353611386,1205.6111578244263,527.012851191361,1186.9847699116053,627.7646767198028,1164.9717660146348,681.1038784701542,,,1070.9931724544917,771.6958560461479,,,915.208837183624,802.1753999034917
20241115-160037-374282_2-4798.png,1404.3172695712221,333.62853780190517,1376.6352779428807,384.9720579013647,1352.0823120577984,336.7127801272371,1302.1297262915962,429.8447196913429,1310.5962533330546,452.5072995400765,1274.1901315034497,361.91532196408275,1274.1901315034497,342.4422800552243,1320.7561012855026,377.1550938927546,1248.7905116223299,415.2545237144342,1186.9847699116053,435.57421961933005,1126.8723361929553,440.65414359555393,1088.7729063712757,427.9543336549941,,,952.4616130092663,407.63463775009836,,,823.7702056115929,379.69505588086656
20241115-160037-374282_2-4910.png,1281.5524401458101,630.8040904110062,1244.557254561058,620.341868799741,1274.1901444223645,596.6355569106959,1203.9178627512665,580.5491309859867,1197.144617864053,595.5918248703845,1247.0972036302553,550.7191630804061,1259.7970135708151,548.1792010922942,1244.5572416421433,584.5853229218992,1203.9178498323517,521.9329272151372,1152.271956074075,471.1336874528977,1087.9262523752384,402.55471377387437,1030.3537806447002,400.8614057817997,,,891.502525294579,362.76197596012014,,,791.5973537621746,280.6365383444996
20241115-160037-374282_2-497.png,,,,,,,977.8612458093008,264.74719046406454,982.94115686661,246.7703785030066,946.5350350370051,307.729466217694,928.7553011202212,300.1095802533581,938.9151490726691,267.9367284039397,995.6409668071699,302.64954224147004,1079.4597124148652,361.0686679680455,1157.3518800502989,425.4143716668822,1183.598153927456,483.8334973934575,,,1207.304465816501,623.5314067396162,,,1124.3323742048433,768.3092400619987
20241115-160037-374282_2-545.png,,,,,,,654.4394193230428,699.9273444272495,639.1996344754562,705.6568443552367,703.5453381742929,714.9700383116472,714.5518401227781,734.4430802205056,673.0657943169491,726.8231942561698,687.4589122495837,641.3111406564,689.1522202416584,564.2656270170033,720.4784180950394,444.88741357574065,750.1113079563457,402.55471377387437,,,855.9430574610113,308.5761202137313,,,1019.347278696215,292.48969428902217
20241115-160037-374282_2-581.png,651.6418670940404,832.3077414678895,657.8260353071921,782.05278204287,689.9988871566104,811.6856719041764,689.1522331605731,734.6401582647798,675.6057563050612,726.8231942561698,734.0248820316366,762.3826620897374,752.6512699444577,770.0025480540734,702.6986841782556,759.8427001016254,728.9449580554126,701.4235743750501,724.711688075226,647.2377186286612,714.5518401227781,553.2591250685182,732.3315740395619,500.766577314204,,,769.5843498652042,368.6885539323814,,,876.2627533659071,265.39676641582776
20241115-160037-374282_2-664.png,,,,,,,794.9839826652387,435.7712976636042,788.2107377780253,417.79448570254624,787.364083781988,482.14018940138294,766.1977338810549,490.60672936175615,764.5044258889802,449.96733755196453,834.7767075600782,455.0472615281885,908.4356052153254,485.52680538553216,959.2348449775649,527.8595051873984,1004.9541607635805,564.2656270170033,,,1119.2524502286194,529.5528131794731,,,1122.6390662127687,380.54170987690395
20241115-160037-374282_2-736.png,1223.979968415272,745.102379876045,1196.2979767869306,756.6531621617503,1205.611170743341,725.3269643083693,1147.1920450167659,750.726584189489,1150.5786480820002,771.6958560461479,1170.8983439868962,704.8101903591993,1188.6780779036799,694.6503424067514,1186.9847699116053,736.9830422086177,1120.945758220694,705.6568443552367,1053.213438537708,673.4839925058183,988.021080842834,640.4644866603626,936.3751870845572,619.2981367594296,,,858.4830194491233,506.6931552864653,,,855.096403464974,379.69505588086656
20241115-160037-374282_2-83.png,,,,,,,948.2283559479945,613.5686368314424,938.9151490726691,631.1512927039521,995.6409668071699,593.8985168783098,1010.8807387358418,602.365056838683,977.8612328903861,632.8446006960268,955.8482289934157,552.4124710724808,916.0554911796613,486.37345938156955,835.6233615561155,419.4877936946209,787.364083781988,419.4877936946209,,,659.519330380352,460.9738395004498,,,615.4933225864111,587.9719389060485
20241115-160037-374282_2-988.png,,,,,940.6084699836586,646.5881426768981,874.5694582927472,635.5816407284128,872.0294833857205,650.6243346128106,919.4421071638106,613.3715587871683,930.4486091122959,620.9914447515042,913.5155291915494,651.4709886088478,878.802715354019,582.8920149298245,846.6298635046007,513.4663872547638,875.4160993698698,419.4877936946209,922.82872314796,391.5482118253891,,,1055.75340052582,388.1615958412399,,,1153.9652640661495,503.30653930231597
20241115-155653-374281_2-1093.png,,,,,,,844.4049163333738,841.2659753230561,826.4875701368386,847.0662676740593,890.3181107395818,856.4352650555434,899.2083250801709,873.3266723026626,859.7932130019605,876.7409437505783,874.7951241323316,815.3796428211476,919.2461958352767,735.3677137558465,961.919224670104,674.0252348057822,989.4625051484256,636.5137096629296,,,1070.2317782272773,530.5040277429965,,,1206.5299265478398,487.2347743078974
20241115-155653-374281_2-1397.png,,,,,,,1027.2821794774359,400.1592433876098,1036.4577611540951,384.7931858376801,1002.3348114310035,440.37323391597744,987.2214470520021,440.37323391597744,998.4805567151492,405.5595836993605,1054.3774538122298,442.87966195046783,1094.3834183448803,509.5562695048854,1117.4979756304117,584.2340699658332,1125.0394992450697,637.9560181107662,,,1087.539479601317,772.8118469795518,,,950.5201770568364,844.2061151474654
20241115-155653-374281_2-143.png,,,1223.7059065580952,481.438027007193,,,1177.1399367760423,470.4315250587078,1198.168674397224,476.23181740971114,1200.7086363853361,428.819193631621,1205.920719830492,408.368462289857,1214.5127651914622,450.01065540230553,1153.058832992768,425.0992332692898,1063.2676681528187,388.64935447287485,937.9156459505136,374.4250115279324,899.3182271586356,415.8405171439239,,,826.4816505428855,525.4559481755682,,,884.173988456351,666.0810218396405
20241115-155653-374281_2-1444.png,,,,,,,686.9272730704314,595.7363164722319,666.4699648857842,593.070068862862,716.0699096640371,638.6250137111125,720.5150168343316,652.849356656055,681.9889261901802,635.8161351206159,727.217566078554,594.0133057404812,790.3380878967359,553.1183197737716,860.5707811873893,516.3327065570755,915.1836200848387,518.9655711642436,,,1044.270226166218,476.41746094912264,,,1164.7029815605772,548.5328833409544
20241115-155653-374281_2-1824.png,,,,,,,1008.6557915646148,323.9603837442506,1023.7579512135353,313.6742501705448,964.9959112005296,301.6858902027888,958.7727611621173,281.2383972194341,996.7025138470314,288.2087544035855,964.5862889722807,344.19828276992973,916.5106350896714,401.21383637648404,871.0711711859553,462.6060007099042,845.2316603647618,504.5424866858772,,,771.6739295250932,607.6675297022566,,,640.4238607719591,588.9175198803804
20241115-155653-374281_2-1912.png,687.7739270664687,508.53095488038747,720.7934329119244,472.1248330507825,733.3556305727328,512.6379392393161,783.4458286186864,435.7187112211776,774.8416763785618,403.41957375050123,,,805.8610745039862,487.49136992109925,759.3337909533046,470.4581483856603,831.2330738634455,449.99183342293907,876.5731670004494,414.43097606058296,918.3571744012178,360.20066858299,929.6067045632051,335.7923982889905,,,854.6066652756999,255.74426843011693,,,735.6162183291772,314.8789147914191
20241115-155653-374281_2-2404.png,1314.297884134089,493.29118295171554,1276.1984543124092,494.9844909437902,1292.9939219534047,458.45208349292733,1222.859252562058,478.89806501908106,1223.568294278344,499.0914753027189,1245.9266843631426,435.92812674568296,1253.9278772696728,421.7037838007405,1255.4077511581718,464.234998347248,1205.511097602243,425.0992332692898,1123.721125668824,376.2030543960502,1036.3375297031164,354.5424081108668,1000.2798185072004,377.619343276253,,,885.6162969041877,451.89821733589974,,,781.0489344360313,552.8598086844644
20241115-155653-374281_2-2512.png,973.9429777270844,858.1990552438026,989.1827496557563,838.7260133349441,,,1018.6780272373113,802.1936058840811,1001.7449473165649,805.5802218682304,1053.0090331723607,833.320707770012,1063.6772903810675,845.7670078468366,1024.2621783028571,841.1800863882222,1056.1554966803476,781.5968283269094,1100.6065683832926,714.9202207724918,1104.8471809753567,639.3983265586029,1077.4433204664606,583.8694513168923,,,962.0586446395295,513.1963263689569,,,830.8085758863954,456.22514267940966
20241115-155653-374281_2-2552.png,1251.6454884273269,339.20015567292245,1235.5590625026177,379.839547482714,1207.4818683536348,350.08037200014974,1195.7663246888637,434.87205722514017,1207.4818683536348,444.9056195563301,1156.1355195231936,395.9221622130324,1138.3550908420154,384.36488357026667,1194.9542936421662,388.66817645224137,1145.9466615202966,431.3223833077021,1087.2712468724092,480.21856218094166,1038.5009923748712,519.6867253881619,996.6740473876088,572.3309837341992,,,997.3952016115271,708.6291210508214,,,1087.539479601317,811.7541750711409
20241115-155653-374281_2-2557.png,1282.1250322846706,410.31909134005775,1254.185450415439,445.03190517758804,1241.3480281951279,403.41957375050123,1192.3797087047142,481.438027007193,1200.7086363853361,499.9381292987562,,,1163.2476909956647,418.1476980645049,1214.5127651914622,438.4533767595398,1154.5011414406044,450.71298764685736,1089.8201293478014,454.43694059323354,1031.2894501356882,483.6290141922459,985.856734028834,532.6675014186916,,,921.6740081001036,643.7252408981726,,,944.0297890415716,787.9560856818364
20241115-155653-374281_2-2893.png,621.7349153755574,174.9492804416815,673.3808091338342,195.26897634657732,632.6038050442912,234.08877454303627,745.3463987970068,252.8414480771154,768.9150984063006,239.16869851926023,689.3992666422702,308.79806167526,674.2859022632688,328.35653322455585,694.4352262670049,255.3149613434061,743.2199518916142,303.3032968032203,809.0075380119729,360.20066858299,851.7220483800266,392.04242775461944,882.7316800085143,420.8885967113522,,,1008.9336691942202,480.74438629263256,,,1153.8856682018022,505.98478412977374
20241115-155653-374281_2-3025.png,705.5536609832525,723.5810698738679,721.6400869079616,678.7084080838897,756.2152884657406,710.7549743120501,770.7460186781265,620.2892823573143,757.9085964578153,600.6899548271978,811.1952031083396,665.2956567328796,827.1975889213999,678.6309782437631,765.5569409917169,667.8209067467365,811.6746023141496,617.1278630260126,861.5282990648766,575.206862738387,906.529769397819,547.8117401209762,963.5009530873662,539.8790436578748,,,1064.4625444359308,449.7347546641448,,,1081.7702458099704,313.43660634358247
20241115-155653-374281_2-3364.png,531.989591795601,483.97798899530505,573.4756376014299,473.8181410428571,565.7181393573426,518.5645172115774,653.9077672249757,485.6712969873797,660.5433869135229,468.6119314453752,,,647.6152592415017,554.1679774755169,609.9781900314092,499.79585570960404,677.4323657712555,511.3343123730033,739.8008590422356,498.26622883897227,784.654705555623,477.85978040089935,818.5489540797839,460.5520790268597,,,885.6162969041877,357.4270140025999,,,975.0394206700593,242.7634923995872
20241115-155653-374281_2-3493.png,1239.7923324828043,485.6712969873796,1209.3127886254606,494.1378369477529,1205.78856036156,458.45208349292733,1142.4271229385122,511.91757086453663,1154.1426666032833,526.1844031759133,1149.0233480507222,451.0414911246843,1147.2453051826046,432.37204100944734,1173.6177792247527,474.90325555595484,1113.9418898941763,473.99541214252935,1033.929960828875,473.1063907084704,967.1067242069577,486.5136310879192,916.6259285326753,530.5040387469367,,,812.7797202884374,600.4559874630735,,,678.64503463963,590.359828328217
20241115-155653-374281_2-3776.png,1253.3387964194017,630.4491303097622,1223.7059065580952,654.1554421988073,1216.7950623100453,615.0830727598324,1163.5934728394452,680.4017160759644,1171.9224005200672,691.2819324031916,1157.0245409572522,625.2896922002291,1154.3574766550755,612.8433921234044,1193.1762507740486,642.0392851590282,1137.0564471797077,655.3557846905453,1058.8225609825242,651.7996989543097,992.3471220440989,647.3310230217044,941.8663263698165,640.1194807825212,,,819.9912625276206,565.1194304910758,,,779.6066259881948,443.2443666488799
20241115-155653-374281_2-3887.png,905.3640040480611,922.5447589426392,914.6771980044717,898.8384470535941,938.2458976137655,923.2651273174185,947.5590915701761,862.3060396027312,929.7793576533923,855.5328076344325,975.6641684092364,895.5522081541351,980.109275579531,906.2204653628419,938.0270991991439,896.299415299874,993.9239962962245,850.0514787494448,1053.6066142049553,795.0812059878608,1077.4433204664606,735.3118383397393,1063.7413902120124,677.6195004262738,,,994.5105847158538,557.1867340279744,,,861.8182075148832,514.6386348167935
20241115-155653-374281_2-3917.png,901.1307340678745,1109.655292066888,883.3510001510907,1055.4694363204992,939.0925516098029,1062.11638266754,,,862.0470379704062,952.8980171787249,954.3276539918228,977.3421800875541,978.3312327114131,973.7860943513184,921.1356919520247,1011.8722017275313,920.1352172693356,930.0634078147459,932.5815173461602,862.4977788262694,944.7509432654898,804.5426438358979,951.9624855046729,767.0426241921454,,,970.7124953265493,637.2348528829077,,,964.2221073112844,497.33093344275386
20241115-155653-374281_2-4069.png,,,,,,,1232.0348342387172,756.4742900980656,1243.8879901832397,764.0941760624015,1217.4779984732575,715.969878474237,1214.8109341710808,699.9674926611767,1258.9638368944075,719.3841499221526,1191.2867546573007,751.3700995689068,1112.1638470260584,773.5956354203793,1036.3375297031164,795.1676389249599,975.7605748939775,793.7253304771232,,,845.9528145886801,786.5137772339999,,,714.702745835546,747.5714491424105
20241115-155653-374281_2-4362.png,616.6549913993334,692.2548720204869,620.0416073834826,658.3887121789938,647.134535256677,678.7084080838897,646.1502689808884,606.6165327994592,,,684.0651380379167,640.4030565792303,692.0663309444468,653.7383780901139,647.3170902618831,644.706349461205,695.2127944524335,591.3462414383044,735.218758985084,547.7841911694182,798.356635810071,502.37902401412225,845.9528145886801,472.81170083347115,,,978.6451917896508,422.3308941552487,,,1112.05872321454,455.50398845549137
20241115-155653-374281_2-4372.png,,,,,,,683.4030448065307,752.241020117879,669.8565808699335,756.4742900980656,722.2930597024495,753.3087787047108,736.5174026473919,763.0880144793588,705.1034834757116,781.6156503062757,703.2139873589637,706.0300064319027,707.6590945292581,645.5765489158974,733.4527556574224,555.7444365840778,766.625849957665,500.93671556628556,,,833.6931927820686,394.2058794224342,,,979.3663460135691,324.97507392627557
